indicator,iso2,iso3,year,value
gdp_per_capita_usd,MY,MYS,2024,11874.4273684245
gdp_per_capita_usd,MY,MYS,2023,11386.0395636528
gdp_per_capita_usd,MY,MYS,2022,11754.5678336248
gdp_per_capita_usd,MY,MYS,2021,10903.1037480772
gdp_per_capita_usd,MY,MYS,2020,9957.52626697613
gdp_per_capita_usd,MY,MYS,2019,10920.191763972
gdp_per_capita_usd,MY,MYS,2018,10901.8019954421
gdp_per_capita_usd,MY,MYS,2017,9862.54806612235
gdp_per_capita_usd,MY,MYS,2016,9476.53409809923
gdp_per_capita_usd,MY,MYS,2015,9648.6797937523
gdp_per_capita_usd,MY,MYS,2014,11013.3107334403
gdp_per_capita_usd,MY,MYS,2013,10713.6407638899
gdp_per_capita_usd,NG,NGA,2024,1084.16041805436
gdp_per_capita_usd,NG,NGA,2023,2138.76383719983
gdp_per_capita_usd,NG,NGA,2022,2899.16047470324
gdp_per_capita_usd,NG,NGA,2021,2787.48779224428
gdp_per_capita_usd,NG,NGA,2020,2797.18458068686
gdp_per_capita_usd,NG,NGA,2019,3189.81286498516
gdp_per_capita_usd,NG,NGA,2018,2057.87944554011
gdp_per_capita_usd,NG,NGA,2017,1876.34027111773
gdp_per_capita_usd,NG,NGA,2016,2070.4127339595
gdp_per_capita_usd,NG,NGA,2015,2585.73360671797
gdp_per_capita_usd,NG,NGA,2014,3088.72131316169
gdp_per_capita_usd,NG,NGA,2013,2872.79083379398
gdp_per_capita_usd,NL,NLD,2024,67520.4218956281
gdp_per_capita_usd,NL,NLD,2023,63515.6030780019
gdp_per_capita_usd,NL,NLD,2022,59123.318556487
gdp_per_capita_usd,NL,NLD,2021,60141.9880911492
gdp_per_capita_usd,NL,NLD,2020,53467.9277413737
gdp_per_capita_usd,NL,NLD,2019,53554.9007491475
gdp_per_capita_usd,NL,NLD,2018,53955.0770024266
gdp_per_capita_usd,NL,NLD,2017,49513.6817346384
gdp_per_capita_usd,NL,NLD,2016,46808.5291492503
gdp_per_capita_usd,NL,NLD,2015,45793.8135434697
gdp_per_capita_usd,NL,NLD,2014,53457.2234864322
gdp_per_capita_usd,NL,NLD,2013,52602.2860520766
gdp_per_capita_usd,NO,NOR,2024,86785.4334489176
gdp_per_capita_usd,NO,NOR,2023,87497.2179649556
gdp_per_capita_usd,NO,NOR,2022,109269.520580298
gdp_per_capita_usd,NO,NOR,2021,93072.8925119571
gdp_per_capita_usd,NO,NOR,2020,68340.0181033702
gdp_per_capita_usd,NO,NOR,2019,76430.5889473338
gdp_per_capita_usd,NO,NOR,2018,82792.8427113304
gdp_per_capita_usd,NO,NOR,2017,76131.8384032764
gdp_per_capita_usd,NO,NOR,2016,70867.3609970749
gdp_per_capita_usd,NO,NOR,2015,74809.9658049898
gdp_per_capita_usd,NO,NOR,2014,97666.6951838749
gdp_per_capita_usd,NO,NOR,2013,103553.840134417
gdp_per_capita_usd,NZ,NZL,2024,49205.1792146792
gdp_per_capita_usd,NZ,NZL,2023,49075.9562832927
gdp_per_capita_usd,NZ,NZL,2022,49099.7090423358
gdp_per_capita_usd,NZ,NZL,2021,49950.4251691316
gdp_per_capita_usd,NZ,NZL,2020,41997.7830324279
gdp_per_capita_usd,NZ,NZL,2019,42855.831861632
gdp_per_capita_usd,NZ,NZL,2018,43257.0769238879
gdp_per_capita_usd,NZ,NZL,2017,42950.3841711138
gdp_per_capita_usd,NZ,NZL,2016,40113.7195382428
gdp_per_capita_usd,NZ,NZL,2015,38665.3723018158
gdp_per_capita_usd,NZ,NZL,2014,44618.266973847
gdp_per_capita_usd,NZ,NZL,2013,43000.4646849189
gdp_per_capita_usd,PK,PAK,2024,1478.77277977996
gdp_per_capita_usd,PK,PAK,2023,1360.32417758419
gdp_per_capita_usd,PK,PAK,2022,1538.3228133171
gdp_per_capita_usd,PK,PAK,2021,1455.31922370186
gdp_per_capita_usd,PK,PAK,2020,1278.39735206896
gdp_per_capita_usd,PK,PAK,2019,1390.41690981745
gdp_per_capita_usd,PK,PAK,2018,1569.33814626355
gdp_per_capita_usd,PK,PAK,2017,1519.23459514248
gdp_per_capita_usd,PK,PAK,2016,1424.69161195897
gdp_per_capita_usd,PK,PAK,2015,1380.47020838317
gdp_per_capita_usd,PK,PAK,2014,1266.61340849959
gdp_per_capita_usd,PK,PAK,2013,1225.4340119198
gdp_per_capita_usd,PL,POL,2024,25103.565661423
gdp_per_capita_usd,PL,POL,2023,22145.2660647429
gdp_per_capita_usd,PL,POL,2022,18891.2121169279
gdp_per_capita_usd,PL,POL,2021,18635.5104895754
gdp_per_capita_usd,PL,POL,2020,16150.9304813473
gdp_per_capita_usd,PL,POL,2019,15874.5220531254
gdp_per_capita_usd,PL,POL,2018,15658.2120316794
gdp_per_capita_usd,PL,POL,2017,13913.3402919927
gdp_per_capita_usd,PL,POL,2016,12464.0110508476
gdp_per_capita_usd,PL,POL,2015,12637.5220324406
gdp_per_capita_usd,PL,POL,2014,14262.2841914116
gdp_per_capita_usd,PL,POL,2013,13621.9023794031
gdp_per_capita_usd,PT,PRT,2024,29292.242104753
gdp_per_capita_usd,PT,PRT,2023,27634.6183139773
gdp_per_capita_usd,PT,PRT,2022,24620.5197587181
gdp_per_capita_usd,PT,PRT,2021,24711.4510062111
gdp_per_capita_usd,PT,PRT,2020,22299.4044062173
gdp_per_capita_usd,PT,PRT,2019,23343.3628970034
gdp_per_capita_usd,PT,PRT,2018,23541.1401075289
gdp_per_capita_usd,PT,PRT,2017,21442.3842768879
gdp_per_capita_usd,PT,PRT,2016,19980.2808866516
gdp_per_capita_usd,PT,PRT,2015,19215.7813014347
gdp_per_capita_usd,PT,PRT,2014,22120.6850127107
gdp_per_capita_usd,PT,PRT,2013,21676.4859642714
gdp_per_capita_usd,RU,RUS,2024,14889.0185546875
gdp_per_capita_usd,RU,RUS,2023,14159.3876953125
gdp_per_capita_usd,RU,RUS,2022,15619.6142578125
gdp_per_capita_usd,RU,RUS,2021,12425.029296875
gdp_per_capita_usd,RU,RUS,2020,10108.3271484375
gdp_per_capita_usd,RU,RUS,2019,11447.701171875
gdp_per_capita_usd,RU,RUS,2018,11211.8876953125
gdp_per_capita_usd,RU,RUS,2017,10658.9130859375
gdp_per_capita_usd,RU,RUS,2016,8663.158203125
gdp_per_capita_usd,RU,RUS,2015,9277.7138671875
gdp_per_capita_usd,RU,RUS,2014,14055.47265625
gdp_per_capita_usd,RU,RUS,2013,15941.4482421875
gdp_per_capita_usd,SA,SAU,2024,35121.6628687742
gdp_per_capita_usd,SA,SAU,2023,36156.848337701
gdp_per_capita_usd,SA,SAU,2022,38510.2276211037
gdp_per_capita_usd,SA,SAU,2021,31920.7653655643
gdp_per_capita_usd,SA,SAU,2020,24338.8307301067
gdp_per_capita_usd,SA,SAU,2019,29566.7933827436
gdp_per_capita_usd,SA,SAU,2018,29360.0658968566
gdp_per_capita_usd,SA,SAU,2017,23929.2907135982
gdp_per_capita_usd,SA,SAU,2016,22267.7217050387
gdp_per_capita_usd,SA,SAU,2015,23256.1549553531
gdp_per_capita_usd,SA,SAU,2014,27805.4850319422
gdp_per_capita_usd,SA,SAU,2013,27865.465604962
gdp_per_capita_usd,SG,SGP,2024,90674.066632628
gdp_per_capita_usd,SG,SGP,2023,85412.230345235
gdp_per_capita_usd,SG,SGP,2022,90299.0694637269
gdp_per_capita_usd,SG,SGP,2021,80056.1288247844
gdp_per_capita_usd,SG,SGP,2020,61410.0792630788
gdp_per_capita_usd,SG,SGP,2019,65952.0378959293
gdp_per_capita_usd,SG,SGP,2018,66881.6067035265
gdp_per_capita_usd,SG,SGP,2017,61236.251270627
gdp_per_capita_usd,SG,SGP,2016,57005.5887176547
gdp_per_capita_usd,SG,SGP,2015,55645.6068614606
gdp_per_capita_usd,SG,SGP,2014,57564.8023114977
gdp_per_capita_usd,SG,SGP,2013,56967.4257940383
gdp_per_capita_usd,SE,SWE,2024,57117.4877440616
gdp_per_capita_usd,SE,SWE,2023,54950.2834725622
gdp_per_capita_usd,SE,SWE,2022,54836.8907235124
gdp_per_capita_usd,SE,SWE,2021,60647.5416365347
gdp_per_capita_usd,SE,SWE,2020,52568.5726980146
gdp_per_capita_usd,SE,SWE,2019,51648.9892820514
gdp_per_capita_usd,SE,SWE,2018,54018.4554391861
gdp_per_capita_usd,SE,SWE,2017,53210.2233318965
gdp_per_capita_usd,SE,SWE,2016,51703.5088332851
gdp_per_capita_usd,SE,SWE,2015,51188.1652120493
gdp_per_capita_usd,SE,SWE,2014,59583.4584491714
gdp_per_capita_usd,SE,SWE,2013,60843.9888799369
gdp_per_capita_usd,TH,THA,2024,7346.62022142185
gdp_per_capita_usd,TH,THA,2023,7195.10130919449
gdp_per_capita_usd,TH,THA,2022,6909.35281815827
gdp_per_capita_usd,TH,THA,2021,7057.20754802279
gdp_per_capita_usd,TH,THA,2020,6985.64393892574
gdp_per_capita_usd,TH,THA,2019,7605.69657797759
gdp_per_capita_usd,TH,THA,2018,7099.77650081458
gdp_per_capita_usd,TH,THA,2017,6413.09182530343
gdp_per_capita_usd,TH,THA,2016,5833.57715617098
gdp_per_capita_usd,TH,THA,2015,5688.85335397884
gdp_per_capita_usd,TH,THA,2014,5801.1978916205
gdp_per_capita_usd,TH,THA,2013,6018.08244729255
gdp_per_capita_usd,TR,TUR,2024,15892.7157287241
gdp_per_capita_usd,TR,TUR,2023,13375.0947282864
gdp_per_capita_usd,TR,TUR,2022,10897.8397861365
gdp_per_capita_usd,TR,TUR,2021,9981.76398411336
gdp_per_capita_usd,TR,TUR,2020,8798.11791709313
gdp_per_capita_usd,TR,TUR,2019,9395.23378001368
gdp_per_capita_usd,TR,TUR,2018,9684.11819884721
gdp_per_capita_usd,TR,TUR,2017,10756.3877677883
gdp_per_capita_usd,TR,TUR,2016,10984.3643169061
gdp_per_capita_usd,TR,TUR,2015,11064.6494504662
gdp_per_capita_usd,TR,TUR,2014,12209.3862327674
gdp_per_capita_usd,TR,TUR,2013,12635.5570016068
gdp_per_capita_usd,US,USA,2024,84534.0407841548
gdp_per_capita_usd,US,USA,2023,81032.262117545
gdp_per_capita_usd,US,USA,2022,76657.2488844403
gdp_per_capita_usd,US,USA,2021,70205.050916026
gdp_per_capita_usd,US,USA,2020,63515.9491807833
gdp_per_capita_usd,US,USA,2019,64746.4506778863
gdp_per_capita_usd,US,USA,2018,62499.8744390068
gdp_per_capita_usd,US,USA,2017,59635.0984397965
gdp_per_capita_usd,US,USA,2016,57638.1018367192
gdp_per_capita_usd,US,USA,2015,56572.9188996063
gdp_per_capita_usd,US,USA,2014,54973.4207515712
gdp_per_capita_usd,US,USA,2013,53179.0127634561
gdp_per_capita_usd,VN,VNM,2024,4717.29028732449
gdp_per_capita_usd,VN,VNM,2023,4323.35031982451
gdp_per_capita_usd,VN,VNM,2022,4147.69777213621
gdp_per_capita_usd,VN,VNM,2021,3704.1935590038
gdp_per_capita_usd,VN,VNM,2020,3534.03953482647
gdp_per_capita_usd,VN,VNM,2019,3440.90025375434
gdp_per_capita_usd,VN,VNM,2018,3222.31003125366
gdp_per_capita_usd,VN,VNM,2017,2956.10992127753
gdp_per_capita_usd,VN,VNM,2016,2735.0604380416
gdp_per_capita_usd,VN,VNM,2015,2577.56885340113
gdp_per_capita_usd,VN,VNM,2014,2546.38464459903
gdp_per_capita_usd,VN,VNM,2013,2359.51736472828
gdp_per_capita_usd,ZA,ZAF,2024,6267.186814093
gdp_per_capita_usd,ZA,ZAF,2023,6034.27208964673
gdp_per_capita_usd,ZA,ZAF,2022,6534.24867783397
gdp_per_capita_usd,ZA,ZAF,2021,6828.75624590017
gdp_per_capita_usd,ZA,ZAF,2020,5580.60383075189
gdp_per_capita_usd,ZA,ZAF,2019,6533.71121032856
gdp_per_capita_usd,ZA,ZAF,2018,6914.1780318076
gdp_per_capita_usd,ZA,ZAF,2017,6618.33508255701
gdp_per_capita_usd,ZA,ZAF,2016,5651.20585165749
gdp_per_capita_usd,ZA,ZAF,2015,6112.27382485974
gdp_per_capita_usd,ZA,ZAF,2014,6856.73137092522
gdp_per_capita_usd,ZA,ZAF,2013,7331.65467384919
rd_pct_gdp,AE,ARE,2021,1.49469
rd_pct_gdp,AE,ARE,2020,1.48831
rd_pct_gdp,AE,ARE,2019,1.31065
rd_pct_gdp,AE,ARE,2018,1.26389
rd_pct_gdp,AE,ARE,2016,0.9318
rd_pct_gdp,AE,ARE,2015,0.86569
rd_pct_gdp,AE,ARE,2014,0.67523
rd_pct_gdp,AR,ARG,2023,0.60111
rd_pct_gdp,AR,ARG,2022,0.54951
rd_pct_gdp,AR,ARG,2021,0.5236
rd_pct_gdp,AR,ARG,2020,0.54126
rd_pct_gdp,AR,ARG,2019,0.47813
rd_pct_gdp,AR,ARG,2018,0.4883
rd_pct_gdp,AR,ARG,2017,0.55632
rd_pct_gdp,AR,ARG,2016,0.55815
rd_pct_gdp,AR,ARG,2015,0.62262
rd_pct_gdp,AR,ARG,2014,0.59396
rd_pct_gdp,AR,ARG,2013,0.61849
rd_pct_gdp,AU,AUS,2021,1.85783
rd_pct_gdp,AU,AUS,2019,1.82826
rd_pct_gdp,AU,AUS,2017,1.88102
rd_pct_gdp,AU,AUS,2015,1.91969
rd_pct_gdp,AU,AUS,2013,2.17733
rd_pct_gdp,AT,AUT,2023,3.25517
rd_pct_gdp,AT,AUT,2022,3.17775
rd_pct_gdp,AT,AUT,2021,3.25565
rd_pct_gdp,AT,AUT,2020,3.20758
rd_pct_gdp,AT,AUT,2019,3.14405
rd_pct_gdp,AT,AUT,2018,3.10828
rd_pct_gdp,AT,AUT,2017,3.07376
rd_pct_gdp,AT,AUT,2016,3.13356
rd_pct_gdp,AT,AUT,2015,3.06917
rd_pct_gdp,AT,AUT,2014,3.11263
rd_pct_gdp,AT,AUT,2013,2.97993
rd_pct_gdp,BE,BEL,2023,3.27235
rd_pct_gdp,BE,BEL,2022,3.19592
rd_pct_gdp,BE,BEL,2021,3.40589
rd_pct_gdp,BE,BEL,2020,3.36823
rd_pct_gdp,BE,BEL,2019,3.15154
rd_pct_gdp,BE,BEL,2018,2.86365
rd_pct_gdp,BE,BEL,2017,2.67654
rd_pct_gdp,BE,BEL,2016,2.53291
rd_pct_gdp,BE,BEL,2015,2.43496
rd_pct_gdp,BE,BEL,2014,2.35858
rd_pct_gdp,BE,BEL,2013,2.32047
rd_pct_gdp,BR,BRA,2023,1.1938
rd_pct_gdp,BR,BRA,2022,1.18873
rd_pct_gdp,BR,BRA,2021,1.13371
rd_pct_gdp,BR,BRA,2020,1.21907
rd_pct_gdp,BR,BRA,2019,1.15115
rd_pct_gdp,BR,BRA,2018,1.15016
rd_pct_gdp,BR,BRA,2017,1.1175
rd_pct_gdp,BR,BRA,2016,1.19584
rd_pct_gdp,BR,BRA,2015,1.28464
rd_pct_gdp,BR,BRA,2014,1.26971
rd_pct_gdp,BR,BRA,2013,1.19567
rd_pct_gdp,CA,CAN,2024,1.7908
rd_pct_gdp,CA,CAN,2023,1.81048
rd_pct_gdp,CA,CAN,2022,1.81291
rd_pct_gdp,CA,CAN,2021,1.87064
rd_pct_gdp,CA,CAN,2020,1.93413
rd_pct_gdp,CA,CAN,2019,1.75578
rd_pct_gdp,CA,CAN,2018,1.7372
rd_pct_gdp,CA,CAN,2017,1.68702
rd_pct_gdp,CA,CAN,2016,1.72903
rd_pct_gdp,CA,CAN,2015,1.6936
rd_pct_gdp,CA,CAN,2014,1.71482
rd_pct_gdp,CA,CAN,2013,1.70624
rd_pct_gdp,CH,CHE,2023,3.22178
rd_pct_gdp,CH,CHE,2021,3.24862
rd_pct_gdp,CH,CHE,2019,3.14983
rd_pct_gdp,CH,CHE,2017,3.04671
rd_pct_gdp,CH,CHE,2015,3.04577
rd_pct_gdp,CL,CHL,2022,0.39205
rd_pct_gdp,CL,CHL,2021,0.36063
rd_pct_gdp,CL,CHL,2020,0.33525
rd_pct_gdp,CL,CHL,2019,0.34243
rd_pct_gdp,CL,CHL,2018,0.36916
rd_pct_gdp,CL,CHL,2017,0.35679
rd_pct_gdp,CL,CHL,2016,0.37103
rd_pct_gdp,CL,CHL,2015,0.38296
rd_pct_gdp,CL,CHL,2014,0.37668
rd_pct_gdp,CL,CHL,2013,0.39031
rd_pct_gdp,CN,CHN,2023,2.57729
rd_pct_gdp,CN,CHN,2022,2.4945
rd_pct_gdp,CN,CHN,2021,2.38165
rd_pct_gdp,CN,CHN,2020,2.35712
rd_pct_gdp,CN,CHN,2019,2.20144
rd_pct_gdp,CN,CHN,2018,2.10232
rd_pct_gdp,CN,CHN,2017,2.07771
rd_pct_gdp,CN,CHN,2016,2.0595
rd_pct_gdp,CN,CHN,2015,2.01703
rd_pct_gdp,CN,CHN,2014,1.98475
rd_pct_gdp,CN,CHN,2013,1.96246
rd_pct_gdp,CO,COL,2020,0.2894
rd_pct_gdp,CO,COL,2019,0.32201
rd_pct_gdp,CO,COL,2018,0.31233
rd_pct_gdp,CO,COL,2017,0.26109
rd_pct_gdp,CO,COL,2016,0.27051
rd_pct_gdp,CO,COL,2015,0.36542
rd_pct_gdp,CO,COL,2014,0.30317
rd_pct_gdp,CO,COL,2013,0.25761
rd_pct_gdp,CZ,CZE,2023,1.83369
rd_pct_gdp,CZ,CZE,2022,1.89089
rd_pct_gdp,CZ,CZE,2021,1.93302
rd_pct_gdp,CZ,CZE,2020,1.94537
rd_pct_gdp,CZ,CZE,2019,1.89547
rd_pct_gdp,CZ,CZE,2018,1.87652
rd_pct_gdp,CZ,CZE,2017,1.74513
rd_pct_gdp,CZ,CZE,2016,1.65411
rd_pct_gdp,CZ,CZE,2015,1.906
rd_pct_gdp,CZ,CZE,2014,1.94392
rd_pct_gdp,CZ,CZE,2013,1.86743
rd_pct_gdp,DE,DEU,2023,3.1539
rd_pct_gdp,DE,DEU,2022,3.07096
rd_pct_gdp,DE,DEU,2021,3.0786
rd_pct_gdp,DE,DEU,2020,3.0897
rd_pct_gdp,DE,DEU,2019,3.11256
rd_pct_gdp,DE,DEU,2018,3.05057
rd_pct_gdp,DE,DEU,2017,2.9886
rd_pct_gdp,DE,DEU,2016,2.88393
rd_pct_gdp,DE,DEU,2015,2.87725
rd_pct_gdp,DE,DEU,2014,2.82218
rd_pct_gdp,DE,DEU,2013,2.78067
rd_pct_gdp,DK,DNK,2023,3.04841
rd_pct_gdp,DK,DNK,2022,2.86709
rd_pct_gdp,DK,DNK,2021,2.74323
rd_pct_gdp,DK,DNK,2020,2.96533
rd_pct_gdp,DK,DNK,2019,2.90605
rd_pct_gdp,DK,DNK,2018,2.97895
rd_pct_gdp,DK,DNK,2017,2.93576
rd_pct_gdp,DK,DNK,2016,3.10209
rd_pct_gdp,DK,DNK,2015,3.06422
rd_pct_gdp,DK,DNK,2014,2.91543
rd_pct_gdp,DK,DNK,2013,2.96145
rd_pct_gdp,EG,EGY,2024,1.01757
rd_pct_gdp,EG,EGY,2023,1.03356
rd_pct_gdp,EG,EGY,2022,1.01968
rd_pct_gdp,EG,EGY,2021,0.91175
rd_pct_gdp,EG,EGY,2020,0.91564
rd_pct_gdp,EG,EGY,2019,0.79617
rd_pct_gdp,EG,EGY,2018,0.68839
rd_pct_gdp,EG,EGY,2017,0.64486
rd_pct_gdp,EG,EGY,2016,0.70848
rd_pct_gdp,EG,EGY,2015,0.71858
rd_pct_gdp,EG,EGY,2014,0.63649
rd_pct_gdp,EG,EGY,2013,0.63895
rd_pct_gdp,ES,ESP,2023,1.49362
rd_pct_gdp,ES,ESP,2022,1.40684
rd_pct_gdp,ES,ESP,2021,1.39617
rd_pct_gdp,ES,ESP,2020,1.39637
rd_pct_gdp,ES,ESP,2019,1.24207
rd_pct_gdp,ES,ESP,2018,1.23288
rd_pct_gdp,ES,ESP,2017,1.20198
rd_pct_gdp,ES,ESP,2016,1.1808
rd_pct_gdp,ES,ESP,2015,1.21165
rd_pct_gdp,ES,ESP,2014,1.23401
rd_pct_gdp,ES,ESP,2013,1.26864
rd_pct_gdp,EE,EST,2023,1.83878
rd_pct_gdp,EE,EST,2022,1.76094
rd_pct_gdp,EE,EST,2021,1.75152
rd_pct_gdp,EE,EST,2020,1.72614
rd_pct_gdp,EE,EST,2019,1.59093
rd_pct_gdp,EE,EST,2018,1.38298
rd_pct_gdp,EE,EST,2017,1.25152
rd_pct_gdp,EE,EST,2016,1.21835
rd_pct_gdp,EE,EST,2015,1.44125
rd_pct_gdp,EE,EST,2014,1.40794
rd_pct_gdp,EE,EST,2013,1.70141
rd_pct_gdp,FI,FIN,2023,3.0938
rd_pct_gdp,FI,FIN,2022,2.982
rd_pct_gdp,FI,FIN,2021,3.01133
rd_pct_gdp,FI,FIN,2020,2.93278
rd_pct_gdp,FI,FIN,2019,2.81534
rd_pct_gdp,FI,FIN,2018,2.77601
rd_pct_gdp,FI,FIN,2017,2.74723
rd_pct_gdp,FI,FIN,2016,2.74716
rd_pct_gdp,FI,FIN,2015,2.88826
rd_pct_gdp,FI,FIN,2014,3.16344
rd_pct_gdp,FI,FIN,2013,3.28462
rd_pct_gdp,FR,FRA,2023,2.17832
rd_pct_gdp,FR,FRA,2022,2.21937
rd_pct_gdp,FR,FRA,2021,2.21278
rd_pct_gdp,FR,FRA,2020,2.2742
rd_pct_gdp,FR,FRA,2019,2.19668
rd_pct_gdp,FR,FRA,2018,2.20407
rd_pct_gdp,FR,FRA,2017,2.20422
rd_pct_gdp,FR,FRA,2016,2.22468
rd_pct_gdp,FR,FRA,2015,2.22401
rd_pct_gdp,FR,FRA,2014,2.27173
rd_pct_gdp,FR,FRA,2013,2.23369
rd_pct_gdp,GB,GBR,2023,2.67614
rd_pct_gdp,GB,GBR,2022,2.75224
rd_pct_gdp,GB,GBR,2021,2.89968
rd_pct_gdp,GB,GBR,2020,2.93993
rd_pct_gdp,GB,GBR,2019,2.6707
rd_pct_gdp,GB,GBR,2018,2.70889
rd_pct_gdp,GB,GBR,2017,2.32602
rd_pct_gdp,GB,GBR,2016,2.32051
rd_pct_gdp,GB,GBR,2015,2.27566
rd_pct_gdp,GB,GBR,2014,2.26488
rd_pct_gdp,GB,GBR,2013,1.62096
rd_pct_gdp,GE,GEO,2024,0.26435
rd_pct_gdp,GE,GEO,2023,0.25084
rd_pct_gdp,GE,GEO,2022,0.2347
rd_pct_gdp,GE,GEO,2021,0.24875
rd_pct_gdp,GE,GEO,2020,0.29765
rd_pct_gdp,GE,GEO,2019,0.28197
rd_pct_gdp,GE,GEO,2018,0.27573
rd_pct_gdp,GE,GEO,2017,0.26645
rd_pct_gdp,GE,GEO,2016,0.28025
rd_pct_gdp,GE,GEO,2015,0.29397
rd_pct_gdp,GE,GEO,2014,0.16991
rd_pct_gdp,GE,GEO,2013,0.0771
rd_pct_gdp,ID,IDN,2020,0.28068
rd_pct_gdp,ID,IDN,2019,0.27129
rd_pct_gdp,ID,IDN,2018,0.22632
rd_pct_gdp,ID,IDN,2017,0.23805
rd_pct_gdp,ID,IDN,2016,0.24535
rd_pct_gdp,ID,IDN,2013,0.0847
rd_pct_gdp,IN,IND,2020,0.64558
rd_pct_gdp,IN,IND,2019,0.65942
rd_pct_gdp,IN,IND,2018,0.66001
rd_pct_gdp,IN,IND,2017,0.66603
rd_pct_gdp,IN,IND,2016,0.66984
rd_pct_gdp,IN,IND,2015,0.6931
rd_pct_gdp,IN,IND,2014,0.70158
rd_pct_gdp,IN,IND,2013,0.70642
rd_pct_gdp,IE,IRL,2023,1.58829
rd_pct_gdp,IE,IRL,2022,1.53215
rd_pct_gdp,IE,IRL,2021,1.0732
rd_pct_gdp,IE,IRL,2020,1.12466
rd_pct_gdp,IE,IRL,2019,1.13733
rd_pct_gdp,IE,IRL,2018,1.08244
rd_pct_gdp,IE,IRL,2017,1.20821
rd_pct_gdp,IE,IRL,2016,1.14954
rd_pct_gdp,IE,IRL,2015,1.14062
rd_pct_gdp,IE,IRL,2014,1.47756
rd_pct_gdp,IE,IRL,2013,1.53562
rd_pct_gdp,IR,IRN,2021,0.72665
rd_pct_gdp,IR,IRN,2019,0.78829
rd_pct_gdp,IR,IRN,2017,0.75983
rd_pct_gdp,IR,IRN,2015,0.39383
rd_pct_gdp,IR,IRN,2013,0.23601
rd_pct_gdp,IL,ISR,2023,6.34589
rd_pct_gdp,IL,ISR,2022,6.17831
rd_pct_gdp,IL,ISR,2021,5.75725
rd_pct_gdp,IL,ISR,2020,5.83209
rd_pct_gdp,IL,ISR,2019,5.35528
rd_pct_gdp,IL,ISR,2018,4.91965
rd_pct_gdp,IL,ISR,2017,4.74032
rd_pct_gdp,IL,ISR,2016,4.59051
rd_pct_gdp,IL,ISR,2015,4.29761
rd_pct_gdp,IL,ISR,2014,4.19613
rd_pct_gdp,IL,ISR,2013,4.10651
rd_pct_gdp,IT,ITA,2023,1.37935
rd_pct_gdp,IT,ITA,2022,1.36563
rd_pct_gdp,IT,ITA,2021,1.41065
rd_pct_gdp,IT,ITA,2020,1.49869
rd_pct_gdp,IT,ITA,2019,1.45558
rd_pct_gdp,IT,ITA,2018,1.41934
rd_pct_gdp,IT,ITA,2017,1.36393
rd_pct_gdp,IT,ITA,2016,1.35915
rd_pct_gdp,IT,ITA,2015,1.33213
rd_pct_gdp,IT,ITA,2014,1.33148
rd_pct_gdp,IT,ITA,2013,1.29425
rd_pct_gdp,JP,JPN,2023,3.44125
rd_pct_gdp,JP,JPN,2022,3.40053
rd_pct_gdp,JP,JPN,2021,3.27383
rd_pct_gdp,JP,JPN,2020,3.26556
rd_pct_gdp,JP,JPN,2019,3.21824
rd_pct_gdp,JP,JPN,2018,3.2192
rd_pct_gdp,JP,JPN,2017,3.16636
rd_pct_gdp,JP,JPN,2016,3.10665
rd_pct_gdp,JP,JPN,2015,3.24071
rd_pct_gdp,JP,JPN,2014,3.36788
rd_pct_gdp,JP,JPN,2013,3.27895
rd_pct_gdp,KE,KEN,2024,0.81069
rd_pct_gdp,KE,KEN,2023,0.80427
rd_pct_gdp,KE,KEN,2022,0.40651
rd_pct_gdp,KR,KOR,2023,4.94352
rd_pct_gdp,KR,KOR,2022,4.84753
rd_pct_gdp,KR,KOR,2021,4.59673
rd_pct_gdp,KR,KOR,2020,4.5214
rd_pct_gdp,KR,KOR,2019,4.36379
rd_pct_gdp,KR,KOR,2018,4.27155
rd_pct_gdp,KR,KOR,2017,4.07341
rd_pct_gdp,KR,KOR,2016,3.78638
rd_pct_gdp,KR,KOR,2015,3.78907
rd_pct_gdp,KR,KOR,2014,3.88983
rd_pct_gdp,KR,KOR,2013,3.77487
rd_pct_gdp,MX,MEX,2024,0.25372
rd_pct_gdp,MX,MEX,2023,0.26746
rd_pct_gdp,MX,MEX,2022,0.25727
rd_pct_gdp,MX,MEX,2021,0.27305
rd_pct_gdp,MX,MEX,2020,0.29185
rd_pct_gdp,MX,MEX,2019,0.27629
rd_pct_gdp,MX,MEX,2018,0.29816
rd_pct_gdp,MX,MEX,2017,0.31955
rd_pct_gdp,MX,MEX,2016,0.37601
rd_pct_gdp,MX,MEX,2015,0.41477
rd_pct_gdp,MX,MEX,2014,0.41962
rd_pct_gdp,MX,MEX,2013,0.40806
rd_pct_gdp,MT,MLT,2023,0.64792
rd_pct_gdp,MT,MLT,2022,0.5745
rd_pct_gdp,MT,MLT,2021,0.59682
rd_pct_gdp,MT,MLT,2020,0.60002
rd_pct_gdp,MT,MLT,2019,0.54851
rd_pct_gdp,MT,MLT,2018,0.54557
rd_pct_gdp,MT,MLT,2017,0.52592
rd_pct_gdp,MT,MLT,2016,0.54032
rd_pct_gdp,MT,MLT,2015,0.69942
rd_pct_gdp,MT,MLT,2014,0.67653
rd_pct_gdp,MT,MLT,2013,0.72644
rd_pct_gdp,MY,MYS,2022,1.0121
rd_pct_gdp,MY,MYS,2020,0.95055
